batch_size,triton,cuda
1.0,0.1,0.3
3.0,0.2,0.9
5.0,0.2,1.4
7.0,0.3,2.0
9.0,0.4,2.6
11.0,0.5,3.1
13.0,0.6,3.7
15.0,0.7,4.2
17.0,0.8,4.8
19.0,0.9,5.4
21.0,1.0,5.9
23.0,1.1,6.5
25.0,1.1,7.0
27.0,1.2,7.6
29.0,1.3,8.1
31.0,1.4,8.7
33.0,1.5,9.3
35.0,1.6,9.8
37.0,1.7,10.4
39.0,1.8,10.9
41.0,1.9,11.5
43.0,2.0,12.0
45.0,2.1,12.6
47.0,2.2,13.2
49.0,2.2,13.7
51.0,2.3,14.3
53.0,2.4,14.9
55.0,2.5,15.4
57.0,2.6,16.0
59.0,2.7,16.6
61.0,2.8,17.1
63.0,2.9,17.6
65.0,3.0,18.3
67.0,3.1,18.7
69.0,3.2,19.3
71.0,3.2,19.9
73.0,3.3,20.4
75.0,3.4,21.0
77.0,3.5,21.7
79.0,3.6,22.1
81.0,3.7,22.7
83.0,3.8,23.3
85.0,3.9,23.8
87.0,4.0,24.4
89.0,4.1,24.9
91.0,4.1,25.5
93.0,4.2,26.0
95.0,4.3,26.6
97.0,4.4,27.2
99.0,4.6,27.7
101.0,4.6,28.3
103.0,4.7,28.9
105.0,4.8,29.9
107.0,5.0,30.1
109.0,5.0,30.5
111.0,5.2,31.7
113.0,5.2,31.7
115.0,5.2,32.3
117.0,5.5,32.8
119.0,5.4,33.3
121.0,5.5,34.0
123.0,5.7,34.4
125.0,5.7,35.1
127.0,5.8,36.3
